batch_id,product,category,stock_date,storage_type,store_location,temperature,humidity,expiry_date,spoilage
batch_2025-07-06,Banana,Fruit,2025-07-03,Ambient,Kolkata,15.4,57.5,2025-07-07,0
batch_2025-07-06,Banana,Fruit,2025-06-30,Ambient,Mumbai,18.2,74.9,2025-07-06,1
batch_2025-07-06,Banana,Fruit,2025-07-04,Ambient,Mumbai,19.7,84.4,2025-07-07,1
batch_2025-07-06,Banana,Fruit,2025-07-02,Ambient,Chennai,16.3,57.7,2025-07-05,0
batch_2025-07-06,Banana,Fruit,2025-07-04,Ambient,Bangalore,16.9,56.0,2025-07-07,0
batch_2025-07-06,Banana,Fruit,2025-07-01,Ambient,Chennai,14.0,68.6,2025-07-05,0
batch_2025-07-06,Banana,Fruit,2025-07-04,Ambient,Bangalore,12.6,91.9,2025-07-09,0
batch_2025-07-06,Banana,Fruit,2025-07-04,Ambient,Mumbai,12.3,72.0,2025-07-09,0
batch_2025-07-06,Banana,Fruit,2025-07-01,Ambient,Chennai,15.8,78.0,2025-07-07,0
batch_2025-07-06,Banana,Fruit,2025-07-04,Ambient,Bangalore,18.3,64.7,2025-07-10,1
batch_2025-07-06,Banana,Fruit,2025-07-03,Ambient,Chennai,18.2,63.5,2025-07-07,0
batch_2025-07-06,Banana,Fruit,2025-06-30,Ambient,Delhi,6.2,80.1,2025-07-03,1
batch_2025-07-06,Banana,Fruit,2025-07-06,Ambient,Bangalore,9.8,68.1,2025-07-13,1
batch_2025-07-06,Banana,Fruit,2025-07-06,Ambient,Kolkata,11.5,69.6,2025-07-09,0
batch_2025-07-06,Banana,Fruit,2025-07-06,Ambient,Mumbai,12.7,60.0,2025-07-09,0
batch_2025-07-06,Banana,Fruit,2025-07-04,Ambient,Delhi,11.4,59.6,2025-07-10,1
batch_2025-07-06,Milk,Dairy,2025-07-06,Refrigerated,Delhi,-1.3,91.7,2025-07-19,0
batch_2025-07-06,Milk,Dairy,2025-07-01,Refrigerated,Kolkata,-3.0,100,2025-07-13,1
batch_2025-07-06,Milk,Dairy,2025-07-03,Refrigerated,Chennai,3.4,98.6,2025-07-15,1
batch_2025-07-06,Milk,Dairy,2025-07-06,Refrigerated,Bangalore,0.2,80.1,2025-07-17,0
batch_2025-07-06,Milk,Dairy,2025-07-02,Refrigerated,Mumbai,1.0,89.7,2025-07-15,0
batch_2025-07-06,Milk,Dairy,2025-07-02,Refrigerated,Delhi,3.8,77.7,2025-07-17,0
batch_2025-07-06,Milk,Dairy,2025-07-03,Refrigerated,Chennai,4.4,100,2025-07-15,0
batch_2025-07-06,Milk,Dairy,2025-07-05,Refrigerated,Kolkata,-0.2,83.9,2025-07-20,1
batch_2025-07-06,Milk,Dairy,2025-07-05,Refrigerated,Bangalore,1.7,81.9,2025-07-18,1
batch_2025-07-06,Milk,Dairy,2025-07-03,Refrigerated,Bangalore,2.4,99.8,2025-07-15,0
batch_2025-07-06,Milk,Dairy,2025-07-06,Refrigerated,Delhi,1.5,78.5,2025-07-16,0
batch_2025-07-06,Milk,Dairy,2025-06-30,Refrigerated,Kolkata,1.6,99.0,2025-07-10,0
batch_2025-07-06,Milk,Dairy,2025-07-05,Refrigerated,Mumbai,1.8,100,2025-07-17,0
batch_2025-07-06,Milk,Dairy,2025-07-04,Refrigerated,Delhi,8.0,76.4,2025-07-16,1
batch_2025-07-06,Milk,Dairy,2025-07-03,Refrigerated,Delhi,4.2,89.0,2025-07-15,0
batch_2025-07-06,Milk,Dairy,2025-07-05,Refrigerated,Chennai,-0.0,100,2025-07-17,0
batch_2025-07-06,Milk,Dairy,2025-07-01,Refrigerated,Bangalore,-0.3,83.0,2025-07-16,0
batch_2025-07-06,Milk,Dairy,2025-07-06,Refrigerated,Bangalore,5.6,100,2025-07-20,0
batch_2025-07-06,Milk,Dairy,2025-07-03,Refrigerated,Mumbai,2.8,83.5,2025-07-15,1
batch_2025-07-06,Milk,Dairy,2025-07-05,Refrigerated,Bangalore,1.0,87.0,2025-07-17,0
batch_2025-07-06,Milk,Dairy,2025-07-02,Refrigerated,Kolkata,7.5,88.2,2025-07-16,0
batch_2025-07-06,Milk,Dairy,2025-07-02,Refrigerated,Chennai,3.4,100,2025-07-17,0
batch_2025-07-06,Milk,Dairy,2025-07-01,Refrigerated,Chennai,-1.0,93.9,2025-07-16,1
batch_2025-07-06,Milk,Dairy,2025-07-02,Refrigerated,Mumbai,-0.6,78.7,2025-07-17,0
batch_2025-07-06,Milk,Dairy,2025-07-01,Refrigerated,Chennai,9.5,82.4,2025-07-15,1
batch_2025-07-06,Milk,Dairy,2025-07-04,Refrigerated,Mumbai,0.2,82.1,2025-07-16,0
batch_2025-07-06,Milk,Dairy,2025-07-04,Refrigerated,Kolkata,0.8,100,2025-07-14,0
batch_2025-07-06,Milk,Dairy,2025-07-01,Refrigerated,Mumbai,-0.5,94.1,2025-07-12,0
batch_2025-07-06,Bread,Bakery,2025-07-05,Ambient,Mumbai,17.4,46.6,2025-07-10,0
batch_2025-07-06,Bread,Bakery,2025-07-01,Ambient,Delhi,27.6,59.2,2025-07-04,0
batch_2025-07-06,Bread,Bakery,2025-07-04,Ambient,Mumbai,22.6,50.2,2025-07-08,1
batch_2025-07-06,Bread,Bakery,2025-07-02,Ambient,Kolkata,16.4,61.8,2025-07-06,0
batch_2025-07-06,Bread,Bakery,2025-07-02,Ambient,Bangalore,22.7,66.8,2025-07-07,0
batch_2025-07-06,Bread,Bakery,2025-07-03,Ambient,Chennai,15.9,52.4,2025-07-07,0
batch_2025-07-06,Bread,Bakery,2025-07-02,Ambient,Mumbai,19.1,62.5,2025-07-05,0
batch_2025-07-06,Bread,Bakery,2025-07-03,Ambient,Delhi,25.1,44.0,2025-07-06,0
batch_2025-07-06,Bread,Bakery,2025-07-03,Ambient,Kolkata,22.3,55.7,2025-07-06,0
batch_2025-07-06,Bread,Bakery,2025-06-30,Ambient,Mumbai,14.3,51.2,2025-07-04,1
batch_2025-07-06,Bread,Bakery,2025-06-30,Ambient,Chennai,14.5,54.1,2025-07-04,1
batch_2025-07-06,Bread,Bakery,2025-07-04,Ambient,Mumbai,18.3,57.1,2025-07-07,0
batch_2025-07-06,Bread,Bakery,2025-07-05,Ambient,Mumbai,17.3,49.5,2025-07-10,1
batch_2025-07-06,Bread,Bakery,2025-06-30,Ambient,Mumbai,19.8,48.7,2025-07-03,0
batch_2025-07-06,Bread,Bakery,2025-07-04,Ambient,Bangalore,24.5,66.6,2025-07-09,0
batch_2025-07-06,Bread,Bakery,2025-07-06,Ambient,Kolkata,21.8,62.6,2025-07-10,0
batch_2025-07-06,Bread,Bakery,2025-07-03,Ambient,Kolkata,17.0,50.9,2025-07-06,0
batch_2025-07-06,Bread,Bakery,2025-07-03,Ambient,Delhi,17.8,62.7,2025-07-08,0
batch_2025-07-06,Bread,Bakery,2025-07-01,Ambient,Delhi,13.1,60.3,2025-07-05,0
batch_2025-07-06,Bread,Bakery,2025-07-03,Ambient,Mumbai,21.1,55.3,2025-07-07,0
batch_2025-07-06,Bread,Bakery,2025-07-06,Ambient,Delhi,11.2,84.9,2025-07-09,1
batch_2025-07-06,Bread,Bakery,2025-07-05,Ambient,Kolkata,26.1,61.9,2025-07-10,1
batch_2025-07-06,Bread,Bakery,2025-07-04,Ambient,Bangalore,20.1,68.0,2025-07-07,0
batch_2025-07-06,Bread,Bakery,2025-07-03,Ambient,Mumbai,22.9,63.1,2025-07-08,0
batch_2025-07-06,Paneer,Dairy,2025-07-06,Refrigerated,Kolkata,1.3,97.3,2025-07-13,1
batch_2025-07-06,Paneer,Dairy,2025-07-06,Refrigerated,Kolkata,6.3,88.9,2025-07-13,0
batch_2025-07-06,Paneer,Dairy,2025-07-06,Refrigerated,Mumbai,2.3,86.5,2025-07-13,0
batch_2025-07-06,Paneer,Dairy,2025-07-01,Refrigerated,Chennai,4.0,100,2025-07-11,0
batch_2025-07-06,Paneer,Dairy,2025-07-04,Refrigerated,Kolkata,4.1,96.7,2025-07-12,1
batch_2025-07-06,Paneer,Dairy,2025-06-30,Refrigerated,Delhi,5.7,96.9,2025-07-09,0
batch_2025-07-06,Paneer,Dairy,2025-07-03,Refrigerated,Mumbai,6.1,72.1,2025-07-13,0
batch_2025-07-06,Paneer,Dairy,2025-07-05,Refrigerated,Bangalore,4.3,89.0,2025-07-15,0
batch_2025-07-06,Paneer,Dairy,2025-07-06,Refrigerated,Delhi,6.3,94.4,2025-07-13,1
batch_2025-07-06,Paneer,Dairy,2025-06-30,Refrigerated,Chennai,1.4,69.7,2025-07-10,1
batch_2025-07-06,Paneer,Dairy,2025-07-02,Refrigerated,Delhi,5.7,88.1,2025-07-10,0
batch_2025-07-06,Paneer,Dairy,2025-07-04,Refrigerated,Delhi,2.0,90.3,2025-07-14,0
batch_2025-07-06,Paneer,Dairy,2025-07-06,Refrigerated,Chennai,1.5,86.9,2025-07-15,1
batch_2025-07-06,Paneer,Dairy,2025-07-04,Refrigerated,Kolkata,4.5,80.2,2025-07-13,0
batch_2025-07-06,Paneer,Dairy,2025-07-04,Refrigerated,Delhi,3.4,71.5,2025-07-14,0
batch_2025-07-06,Paneer,Dairy,2025-07-06,Refrigerated,Bangalore,3.9,100,2025-07-16,0
batch_2025-07-06,Paneer,Dairy,2025-07-05,Refrigerated,Delhi,11.8,95.0,2025-07-12,1
batch_2025-07-06,Paneer,Dairy,2025-07-02,Refrigerated,Delhi,4.3,88.5,2025-07-12,0
batch_2025-07-06,Paneer,Dairy,2025-07-02,Refrigerated,Delhi,7.7,100,2025-07-09,1
batch_2025-07-06,Paneer,Dairy,2025-06-30,Refrigerated,Bangalore,2.8,88.6,2025-07-09,1
batch_2025-07-06,Paneer,Dairy,2025-07-05,Refrigerated,Chennai,-1.0,100,2025-07-15,0
batch_2025-07-06,Paneer,Dairy,2025-07-05,Refrigerated,Mumbai,3.9,72.0,2025-07-12,1
batch_2025-07-06,Paneer,Dairy,2025-07-06,Refrigerated,Bangalore,4.3,96.6,2025-07-16,0
batch_2025-07-06,Paneer,Dairy,2025-07-05,Refrigerated,Delhi,12.4,87.8,2025-07-14,1
batch_2025-07-06,Paneer,Dairy,2025-07-02,Refrigerated,Delhi,-2.2,80.6,2025-07-09,0
batch_2025-07-06,Paneer,Dairy,2025-07-05,Refrigerated,Mumbai,3.6,75.6,2025-07-14,0
batch_2025-07-06,Paneer,Dairy,2025-07-05,Refrigerated,Bangalore,4.2,81.2,2025-07-12,0
batch_2025-07-06,Spinach,Vegetable,2025-07-03,Refrigerated,Bangalore,-1.0,98.7,2025-07-07,1
batch_2025-07-06,Spinach,Vegetable,2025-06-30,Refrigerated,Mumbai,2.0,82.2,2025-07-06,1
batch_2025-07-06,Spinach,Vegetable,2025-07-04,Refrigerated,Mumbai,-0.6,100,2025-07-09,0
batch_2025-07-06,Spinach,Vegetable,2025-07-02,Refrigerated,Kolkata,1.6,100,2025-07-08,1
batch_2025-07-06,Spinach,Vegetable,2025-07-05,Refrigerated,Mumbai,3.7,73.9,2025-07-09,1
batch_2025-07-06,Spinach,Vegetable,2025-07-06,Refrigerated,Delhi,5.5,87.9,2025-07-10,0
batch_2025-07-06,Spinach,Vegetable,2025-07-06,Refrigerated,Delhi,12.5,80.3,2025-07-11,1
batch_2025-07-06,Spinach,Vegetable,2025-07-05,Refrigerated,Kolkata,3.7,100,2025-07-10,0
batch_2025-07-06,Spinach,Vegetable,2025-07-01,Refrigerated,Mumbai,-2.0,87.3,2025-07-06,0
batch_2025-07-06,Spinach,Vegetable,2025-07-05,Refrigerated,Chennai,6.0,100,2025-07-11,1
batch_2025-07-06,Spinach,Vegetable,2025-07-04,Refrigerated,Kolkata,-0.2,100,2025-07-10,0
batch_2025-07-06,Spinach,Vegetable,2025-07-06,Refrigerated,Bangalore,0.3,100,2025-07-11,0
batch_2025-07-06,Spinach,Vegetable,2025-07-02,Refrigerated,Bangalore,9.0,100,2025-07-08,1
batch_2025-07-06,Spinach,Vegetable,2025-07-05,Refrigerated,Mumbai,-0.6,66.9,2025-07-09,0
batch_2025-07-06,Spinach,Vegetable,2025-07-02,Refrigerated,Chennai,1.5,100,2025-07-06,1
batch_2025-07-06,Spinach,Vegetable,2025-07-06,Refrigerated,Kolkata,7.4,100,2025-07-10,0
batch_2025-07-06,Spinach,Vegetable,2025-07-04,Refrigerated,Mumbai,5.7,89.4,2025-07-10,0
batch_2025-07-06,Spinach,Vegetable,2025-06-30,Refrigerated,Mumbai,4.8,94.7,2025-07-04,0
batch_2025-07-06,Spinach,Vegetable,2025-07-04,Refrigerated,Delhi,-2.3,79.4,2025-07-09,0
batch_2025-07-06,Spinach,Vegetable,2025-07-05,Refrigerated,Bangalore,5.3,90.5,2025-07-11,0
batch_2025-07-06,Spinach,Vegetable,2025-07-03,Refrigerated,Mumbai,2.6,90.7,2025-07-08,0
batch_2025-07-06,Spinach,Vegetable,2025-07-06,Refrigerated,Chennai,-1.1,95.5,2025-07-10,0
batch_2025-07-06,Spinach,Vegetable,2025-07-04,Refrigerated,Mumbai,5.2,96.5,2025-07-10,0
batch_2025-07-06,Spinach,Vegetable,2025-07-03,Refrigerated,Bangalore,3.1,96.5,2025-07-07,1
batch_2025-07-06,Spinach,Vegetable,2025-07-03,Refrigerated,Kolkata,1.3,75.1,2025-07-09,0
batch_2025-07-06,Spinach,Vegetable,2025-06-30,Refrigerated,Kolkata,0.1,95.6,2025-07-06,1
batch_2025-07-06,Chicken,Meat,2025-07-04,Refrigerated,Bangalore,3.0,93.9,2025-07-09,0
batch_2025-07-06,Chicken,Meat,2025-07-04,Refrigerated,Delhi,10.2,78.1,2025-07-13,1
batch_2025-07-06,Chicken,Meat,2025-07-05,Refrigerated,Kolkata,3.9,100,2025-07-10,0
batch_2025-07-06,Chicken,Meat,2025-07-01,Refrigerated,Bangalore,1.9,91.8,2025-07-08,1
batch_2025-07-06,Chicken,Meat,2025-07-03,Refrigerated,Delhi,0.4,81.3,2025-07-08,1
batch_2025-07-06,Chicken,Meat,2025-07-06,Refrigerated,Bangalore,2.6,91.3,2025-07-14,1
batch_2025-07-06,Chicken,Meat,2025-07-03,Refrigerated,Chennai,0.4,93.7,2025-07-09,1
batch_2025-07-06,Chicken,Meat,2025-07-02,Refrigerated,Bangalore,3.9,100,2025-07-07,1
batch_2025-07-06,Chicken,Meat,2025-07-05,Refrigerated,Chennai,4.4,61.9,2025-07-14,0
batch_2025-07-06,Chicken,Meat,2025-07-05,Refrigerated,Chennai,1.4,89.7,2025-07-13,0
batch_2025-07-06,Chicken,Meat,2025-07-01,Refrigerated,Chennai,6.6,72.0,2025-07-10,1
batch_2025-07-06,Chicken,Meat,2025-07-05,Refrigerated,Mumbai,-4.9,75.3,2025-07-10,0
batch_2025-07-06,Chicken,Meat,2025-07-04,Refrigerated,Bangalore,2.5,91.8,2025-07-14,1
batch_2025-07-06,Chicken,Meat,2025-06-30,Refrigerated,Kolkata,2.6,76.0,2025-07-05,1
batch_2025-07-06,Chicken,Meat,2025-07-02,Refrigerated,Chennai,4.5,100,2025-07-07,1
batch_2025-07-06,Chicken,Meat,2025-07-04,Refrigerated,Kolkata,-0.3,83.3,2025-07-12,0
batch_2025-07-06,Chicken,Meat,2025-07-06,Refrigerated,Kolkata,4.0,100,2025-07-14,0
batch_2025-07-06,Chicken,Meat,2025-07-04,Refrigerated,Delhi,-1.0,87.8,2025-07-11,1
batch_2025-07-06,Chicken,Meat,2025-07-01,Refrigerated,Bangalore,2.0,77.1,2025-07-09,0
batch_2025-07-06,Chicken,Meat,2025-07-01,Refrigerated,Kolkata,1.9,86.0,2025-07-09,1
batch_2025-07-06,Chicken,Meat,2025-07-03,Refrigerated,Chennai,2.3,82.2,2025-07-09,1
batch_2025-07-06,Chicken,Meat,2025-07-05,Refrigerated,Delhi,-7.0,81.0,2025-07-10,0
batch_2025-07-06,Chicken,Meat,2025-07-01,Refrigerated,Delhi,2.5,71.6,2025-07-06,0
batch_2025-07-06,Chicken,Meat,2025-07-05,Refrigerated,Bangalore,1.7,97.5,2025-07-12,0
batch_2025-07-06,Chicken,Meat,2025-06-30,Refrigerated,Mumbai,-0.2,98.2,2025-07-06,0
batch_2025-07-06,Chicken,Meat,2025-07-03,Refrigerated,Delhi,-1.1,98.0,2025-07-09,1
batch_2025-07-06,Chicken,Meat,2025-07-03,Refrigerated,Bangalore,2.8,98.4,2025-07-11,0
batch_2025-07-06,Chicken,Meat,2025-07-06,Refrigerated,Chennai,-1.5,87.7,2025-07-11,0
batch_2025-07-06,Chicken,Meat,2025-07-01,Refrigerated,Bangalore,0.6,97.1,2025-07-06,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-05,Frozen,Bangalore,-18.5,52.6,2026-02-08,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-01,Frozen,Bangalore,-15.3,43.8,2026-02-01,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-02,Frozen,Delhi,-10.1,35.4,2026-06-28,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-01,Frozen,Kolkata,-23.5,44.5,2026-03-29,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-01,Frozen,Mumbai,-15.7,48.5,2026-03-04,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-04,Frozen,Mumbai,-16.1,38.0,2026-02-26,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-03,Frozen,Delhi,-12.6,43.0,2026-01-12,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-02,Frozen,Kolkata,-25.5,78.7,2026-03-15,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-05,Frozen,Kolkata,-15.4,52.0,2026-03-22,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-06,Frozen,Delhi,-21.6,55.5,2026-04-27,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-05,Frozen,Delhi,-22.3,31.2,2026-06-07,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-06,Frozen,Bangalore,-15.3,40.5,2026-03-25,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-04,Frozen,Bangalore,-17.1,40.7,2026-02-02,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-01,Frozen,Kolkata,-18.9,56.1,2026-05-10,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-06-30,Frozen,Bangalore,-18.7,39.6,2026-02-13,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-01,Frozen,Mumbai,-18.1,36.3,2026-01-02,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-06-30,Frozen,Bangalore,-17.3,42.9,2026-05-12,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-03,Frozen,Delhi,-23.0,34.6,2026-04-22,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-03,Frozen,Bangalore,-17.1,30.7,2026-06-17,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-01,Frozen,Chennai,-17.2,47.1,2026-06-04,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-05,Frozen,Chennai,-16.6,52.8,2026-04-02,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-05,Frozen,Bangalore,-16.9,48.8,2026-01-01,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-06,Frozen,Chennai,-14.4,30.3,2026-07-06,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-06,Frozen,Delhi,-10.3,33.9,2026-02-15,1
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-06,Frozen,Delhi,-17.8,36.1,2026-02-06,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-04,Frozen,Delhi,-17.3,46.9,2026-03-28,0
batch_2025-07-06,Ice Cream,FrozenDessert,2025-07-01,Frozen,Kolkata,-15.1,73.7,2026-02-08,0
